0.02406687828891,-0.000596117610209207
0.05743354511044,-0.00302718123162238
0.09080021193197,-0.00126307678077653
0.1241668787535,0.000907132449059443
0.15753354557503,-0.00216407779766345
0.19090021239656,-0.00151566078677949
0.22426687921808,-0.00368801321940982
0.25763354603961,-0.00592610701130367
0.29100021286114,-0.00459493323147109
0.32436687968267,-0.00436465134794129
0.3577335465042,-0.00405365351503798
0.39110021332573,-0.00208355590004729
0.42446688014726,-0.00350447693542106
0.45783354696878,-0.00437154748337932
0.49120021379031,-0.00586284799270231
0.52456688061184,-0.00513740042757182
0.55793354743337,-0.00528552063643237
0.5913002142549,-0.00581666639859439
0.62466688107643,-0.00510657778940658
0.65803354789796,-0.00548483092935219
0.69140021471948,-0.00816934358100827
0.72476688154101,-0.00922778474470762
0.75813354836254,-0.00936637718945646
0.79150021518407,-0.00964678547296743
0.8248668820056,-0.00972058744355519
0.85823354882713,-0.00815800797482682
0.89160021564866,-0.00788967987012499
0.92496688247018,-0.00714548525634725
0.95833354929171,-0.00552380908188656
0.99170021611324,-0.00747631716604781
1.02506688293477,-0.00560250775398825
1.0584335497563,-0.00462073870116776
1.09180021657783,-0.00239348936878256
1.12516688339936,-0.000130814615552811
1.15853355022088,0.00277349222916604
1.19190021704241,0.00346912898689367
1.22526688386394,0.0027998732796476
1.25863355068547,0.00214315676427764
1.292000217507,0.00295251519492614
1.32536688432853,0.0040149532656824
1.35873355115006,0.00467931622379282
1.39210021797158,0.00475639252876523
1.42546688479311,0.00471669206972921
1.45883355161464,0.00452719779590043
1.49220021843617,0.00416452268563527
1.5255668852577,0.00348781154143706
1.55893355207923,0.00441380784081962
1.59230021890075,0.00306056114604816
1.62566688572228,0.00322356732568023
1.65903355254381,0.0048105203409586
1.69240021936534,0.00384270053121544
1.72576688618687,0.00250122699018982
1.7591335530084,0.00213450038717138
1.79250021982993,0.00272412848435306
1.82586688665145,0.00263252630934559
1.85923355347298,0.00355340494798643
1.89260022029451,0.00432916648371786
1.92596688711604,0.00617062168731773
1.95933355393757,0.00701515536128117
1.9927002207591,0.0077090614068616
2.02606688758063,0.00471512681115374
2.05943355440215,0.00316172763996959
2.09280022122368,0.00498824007471639
2.12616688804521,0.00359218709987385
2.15953355486674,0.00316705140535634
2.19290022168827,0.00447396252840973
2.2262668885098,0.00405425820036456
2.25963355533133,0.00342190348863973
2.29300022215285,0.00223907842453756
2.32636688897438,0.00354379196754026
2.35973355579591,0.00317108825522178
2.39310022261744,0.00484589576977775
2.42646688943897,0.00402673786467527
2.4598335562605,0.00560951077879323
2.49320022308203,0.00605605529783494
2.52656688990355,0.00267985296860606
2.55993355672508,0.00245773822653601
2.59330022354661,0.00143733298052914
2.62666689036814,0.00105338629336446
2.66003355718967,0.00239245829987587
2.6934002240112,0.00221676308251371
2.72676689083273,0.00157748442352572
2.76013355765425,0.00134034577981932
2.79350022447578,0.000287881950954425
2.82686689129731,0.00150062885142247
2.86023355811884,0.00275980358543115
2.89360022494037,0.00306924555379072
2.9269668917619,0.00403969048058258
2.96033355858343,0.00501191377971093
2.99370022540495,0.0051691987071698
3.02706689222648,0.00484474271037176
3.06043355904801,0.00513633275702421
3.09380022586954,0.00378209393617729
3.12716689269107,0.00479087102447958
3.1605335595126,0.00490306192669522
3.19390022633412,0.00497563798013077
3.22726689315565,0.00416292327308434
3.26063355997718,0.00430791474323146
3.29400022679871,0.00305206825749845
3.32736689362024,0.00365595867482885
3.36073356044177,0.0037675852718997
3.3941002272633,0.0031537530054184
3.42746689408482,0.00309392257921256
3.46083356090635,0.00426095401535093
3.49420022772788,0.00469942668661908
3.52756689454941,0.00341660143064244
3.56093356137094,0.00333808193013611
3.59430022819247,0.00320048101213325
3.627666895014,0.00462739208066438
3.66103356183552,0.00423974739883755
3.69440022865705,0.00521638487846289
3.72776689547858,0.00518035270410566
3.76113356230011,0.00575385916406358
3.79450022912164,0.00383997150591877
3.82786689594317,0.00351501013217923
3.8612335627647,0.00339604758009538
3.89460022958622,0.0042097794059925
3.92796689640775,0.00323366352546989
3.96133356322928,0.00364367052978677
3.99470023005081,0.00252218148374491
4.02806689687234,0.00196361632489769
4.06143356369387,0.00224089670322248
4.0948002305154,0.00258785099449941
4.12816689733692,0.00280522254559236
4.16153356415845,0.00242297366325956
4.19490023097998,0.00271337737100941
4.22826689780151,0.00381453323264609
4.26163356462304,0.00331528841212527
4.29500023144457,0.00193127269588622
4.3283668982661,0.00348558580284753
4.36173356508762,0.00286351588456687
4.39510023190915,0.00315793904723633
4.42846689873068,0.00392389940818329
4.46183356555221,0.00337938390634142
4.49520023237374,0.00269575641372539
4.52856689919527,0.00338381100908556
4.56193356601679,0.00373953841259671
4.59530023283832,0.00383197705432895
4.62866689965985,0.00327408373901823
4.66203356648138,0.00306653599675284
4.69540023330291,0.00517704935785209
4.72876690012444,0.00419905280469119
4.76213356694597,0.00444838546774336
4.79550023376749,0.00443046970897077
4.82886690058902,0.00264673451466689
4.86223356741055,0.00218595967936917
4.89560023423208,0.00129686285747142
4.92896690105361,0.00131716404219114
4.96233356787514,0.00233664897769475
4.99570023469667,0.00210452204535861
5.02906690151819,0.00223463735646672
5.06243356833972,0.00197317838156115
5.09580023516125,0.00317265615386911
5.12916690198278,0.00184898457475923
5.16253356880431,0.0018841054725382
5.19590023562584,0.00216683918395939
5.22926690244737,0.00296591977522772
5.26263356926889,0.00246204077824763
5.29600023609042,0.00217818037490688
5.32936690291195,0.00290723124054457
5.36273356973348,0.00337841864799356
5.39610023655501,0.00280994834770129
5.42946690337654,0.00444923061803013
5.46283357019807,0.00433322925673884
5.49620023701959,0.00389484507404737
5.52956690384112,0.0035819421143523
5.56293357066265,0.00282679162712225
5.59630023748418,0.00288536242705668
5.62966690430571,6.27355123037869e-05
5.66303357112724,-0.000239165814097137
5.69640023794877,0.000380112297338381
5.72976690477029,0.00118134537779877
5.76313357159182,0.000552770599776377
5.79650023841335,0.00147787375792309
5.82986690523488,0.00185684713416411
5.86323357205641,0.000586866596067523
5.89660023887794,0.000470885555617707
5.92996690569947,0.000894513688796067
5.96333357252099,0.00287244389096001
5.99670023934252,0.00439383692910319
6.03006690616405,0.00462668614729008
6.06343357298558,0.0053102755231174
6.09680023980711,0.00506864635622138
6.13016690662864,0.00305290277254685
6.16353357345017,0.00279479156447105
6.19690024027169,0.003265826500208
6.23026690709322,0.00285701412067465
6.26363357391475,0.002655442587055
6.29700024073628,0.0038011393870808
6.33036690755781,0.00184380738561315
6.36373357437934,0.00151277846512855
6.39710024120087,0.00152597377887687
6.43046690802239,0.000867247186089175
6.46383357484392,0.00101684340846562
6.49720024166545,0.00156914419229067
6.53056690848698,0.00160518859359104
6.56393357530851,0.00198749413966115
6.59730024213004,0.00233189230737669
6.63066690895157,0.000679417794452942
6.66403357577309,4.42432708362517e-05
6.69740024259462,-0.000672010320844959
6.73076690941615,-0.000707567672223725
6.76413357623768,-0.00100292556185562
6.79750024305921,-0.00141792993340056
6.83086690988074,-0.000928404260520929
6.86423357670226,-0.000905397261627042
6.89760024352379,-0.000471464531040743
6.93096691034532,-0.00111255971828036
6.96433357716685,-0.000261764274964245
6.99770024398838,0.00210013257242178
7.03106691080991,0.00284321976283576
7.06443357763144,0.00383146324767478
7.09780024445296,0.00437918113762263
7.13116691127449,0.00483375023664506
7.16453357809602,0.00446965362698533
7.19790024491755,0.00422827632635391
7.23126691173908,0.00451877258449013
7.26463357856061,0.00449582387020237
7.29800024538213,0.00346082256029479
7.33136691220366,0.00198104950342849
7.36473357902519,0.00205994954281841
7.39810024584672,0.00116754202648719
7.43146691266825,0.000935731681510147
7.46483357948978,-0.000127027684700804
7.49820024631131,0.00219617736196776
7.53156691313284,0.00257518982015248
7.56493357995436,0.0017554601775205
7.59830024677589,0.00217525605171121
7.63166691359742,0.00124622146426736
7.66503358041895,0.00201513770665319
7.69840024724048,0.00107991999797716
7.73176691406201,0.00301713845292019
7.76513358088353,0.00200263732021828
7.79850024770506,0.00311019507004126
7.83186691452659,0.00174943323708603
7.86523358134812,0.00147400406342362
7.89860024816965,0.00230682949712568
7.93196691499118,0.00216311442463769
7.96533358181271,0.00192637069151538
7.99870024863424,0.00218351841830537
8.03206691545576,0.000938772336502413
8.06543358227729,0.00223944652111251
8.09880024909882,0.00130984157352424
8.13216691592035,0.000800247066675618
8.16553358274188,0.000660058186636296
8.19890024956341,-0.000252872412634138
8.23226691638493,0.00123682409948886
8.26563358320646,0.000463243198947799
8.29900025002799,-0.000116575165648976
8.33236691684952,0.000262698290254005
8.36573358367105,-9.0563934911257e-05
8.39910025049258,-9.59277043642298e-05
8.43246691731411,0.000161786138604727
8.46583358413563,0.000185663311388668
8.49920025095716,0.000431717832511125
8.53256691777869,0.000847034506284304
8.56593358460022,0.000931901117733521
8.59930025142175,0.0011292824134757
8.63266691824328,0.000107411952351095
8.66603358506481,0.000142322357974236
8.69940025188633,-0.000525625977790736
8.73276691870786,0.00026188084800576
8.76613358552939,-1.37827824127993e-05
8.79950025235092,0.000896717297122942
8.83286691917245,0.00223540606266701
8.86623358599398,0.00138159680421337
8.89960025281551,0.00261777449414168
8.93296691963703,0.00142322774888958
8.9663335864586,0.00199697894677212
8.9997002532801,0.00376479758422281
9.0330669201016,0.00318535831886149
9.0664335869231,0.00302088397993154
9.0998002537447,0.00165176456155897
9.1331669205662,0.000397135544659915
9.1665335873877,-9.16723056416935e-07
9.1999002542093,-0.000224757550666952
9.2332669210308,-0.00098690028137622
9.2666335878523,-0.000507487635033076
9.3000002546738,2.84762023407192e-05
9.3333669214954,-0.00103341517203538
9.3667335883169,-0.000899113903031095
9.4001002551384,-0.000401056210240147
9.43346692196,0.000667668858542552
9.4668335887815,0.00190153876227009
9.500200255603,0.00184056709505947
9.5335669224245,0.00169718141553303
9.5669335892461,0.0043729186772743
9.6003002560676,0.0048324715614442
9.6336669228891,0.00336724735997947
9.6670335897107,0.00236038354465851
9.7004002565322,0.00135768870336323
9.7337669233537,0.00101131650942067
9.7671335901752,0.00128536733518004
9.8005002569968,0.000727954699691682
9.8338669238183,0.00086910208378371
9.8672335906398,0.000969671258480187
9.9006002574614,5.09078545492191e-05
9.9339669242829,-0.000290189635754088
9.9673335911044,-0.000347823338511956
10.0007002579259,-0.000144998018976648
10.0340669247475,0.000700251589325131
10.067433591569,0.000619573613548946
10.1008002583905,0.00121581508793622
10.1341669252121,0.00175480518540826
10.1675335920336,0.00196207916992964
10.2009002588551,0.0009956322249881
10.2342669256766,0.000716734142200287
10.2676335924982,0.000715481814224581
10.3010002593197,0.000353841254524459
10.3343669261412,0.000988603000993147
10.3677335929628,0.000287224779496996
10.4011002597843,0.00127279831471946
10.4344669266058,0.00164589461858894
10.4678335934273,0.000244796850199919
10.5012002602489,-0.000165032214885271
10.5345669270704,0.00106564292898134
10.5679335938919,0.00239237842759558
10.6013002607135,0.0016588873376166
10.634666927535,0.00235697107831728
10.6680335943565,0.00251592075389901
10.701400261178,0.0037282915818629
10.7347669279996,0.00394441596640756
10.7681335948211,0.0040405600740663
10.8015002616426,0.00321198220454147
10.8348669284642,0.00288323225568534
10.8682335952857,0.00239933989067589
10.9016002621072,0.00206307401937513
10.9349669289287,0.000565208544211351
10.9683335957503,0.000922943844665289
11.0017002625718,0.000417595593640646
11.0350669293933,0.0023638172959883
11.0684335962149,0.00246397838491007
11.1018002630364,0.00250433806249386
11.1351669298579,0.00086101297407947
11.1685335966794,0.00242489196766207
11.201900263501,0.00222875249768841
11.2352669303225,0.00312686616543507
11.268633597144,0.00178364067383539
11.3020002639656,0.0031829727203682
11.3353669307871,0.00409532284655706
11.3687335976086,0.0027238550068468
11.4021002644301,0.00303814058156505
11.4354669312517,0.00296935627603367
11.4688335980732,0.00255141867761787
11.5022002648947,0.00203104341090924
11.5355669317163,0.00061970109909777
11.5689335985378,0.000749174919122443
11.6023002653593,0.000879081801809562
11.6356669321808,0.00165213296817453
11.6690335990024,0.00167365384446126
11.7024002658239,-5.16759614998763e-05
11.7357669326454,0.00105544322682085
11.769133599467,0.00226622461726892
11.8025002662885,0.000961667961826102
11.83586693311,0.00156560929576482
11.8692335999315,0.00252726714048999
11.9026002667531,0.00313851470579263
11.9359669335746,0.00325723689330019
11.9693336003961,0.00391770341101791
12.0027002672177,0.00365998880479503
12.0360669340392,0.00221345090676631
12.0694336008607,0.00152745223324018
12.1028002676822,0.00237982863684788
12.1361669345038,0.00325085027153002
12.1695336013253,0.00152865473248686
12.2029002681468,0.00237566827806443
12.2362669349684,0.00284342097370375
12.2696336017899,0.00181568400821523
12.3030002686114,0.00144669492179155
12.3363669354329,0.00110312030496405
12.3697336022545,0.00175491818362776
12.403100269076,0.00204935777323227
12.4364669358975,0.00136798569460651
12.4698336027191,-4.37984504548794e-05
12.5032002695406,0.00272411555265202
12.5365669363621,0.00177850042748573
12.5699336031836,-0.000158866306380492
12.6033002700052,0.00115222002270969
12.6366669368267,0.00133762538769518
12.6700336036482,0.000986375187728257
12.7034002704698,0.000376418604223565
12.7367669372913,0.000738799806742369
12.7701336041128,-5.31273469910806e-06
12.8035002709343,-0.00112866687035514
12.8368669377559,-0.00180245236850682
12.8702336045774,-0.000184161564156703
12.9036002713989,0.000776468012746005
12.9369669382205,9.90030885678309e-05
12.970333605042,0.000613882936508333
13.0037002718635,2.9036221796699e-05
13.037066938685,0.000584164953388184
13.0704336055066,-0.000872764908770488
13.1038002723281,0.00217428138158387
13.1371669391496,0.00226029415397284
13.1705336059712,0.00166726596932684
13.2039002727927,0.00184407213894359
13.2372669396142,0.000630007787053767
13.2706336064357,-3.03061753446665e-05
13.3040002732573,0.000272398977527822
13.3373669400788,-0.00044475254804392
13.3707336069003,0.000299531731825665
13.4041002737219,0.000668220328587779
13.4374669405434,-0.000133851491247975
13.4708336073649,0.000674418118056027
13.5042002741864,-0.000706376677229662
13.537566941008,-0.000217459948982707
13.5709336078295,-0.000542279427535389
13.604300274651,-0.000270502625485544
13.6376669414726,0.0016861368298505
13.6710336082941,0.0022958081257692
13.7044002751156,0.00330467090339992
13.7377669419371,0.00237463471864634
13.7711336087587,0.000779967917848252
13.8045002755802,0.00142890649734206
13.8378669424017,0.00103860769040513
13.8712336092233,0.00112681059772326
13.9046002760448,0.00166454481642017
13.9379669428663,0.00266172334879323
13.9713336096878,0.00216898047835776
14.0047002765094,0.0016546702833965
14.0380669433309,0.00230803321468263
14.0714336101524,0.00133249749224252
14.104800276974,0.00119596354582759
14.1381669437955,0.0018791891356895
14.171533610617,0.00236602424596548
14.2049002774385,0.00270428953229295
14.2382669442601,0.00116142509336849
14.2716336110816,0.00234894746753198
14.3050002779031,0.000760109489745344
14.3383669447247,0.00225557959392446
14.3717336115462,0.00269375441890893
14.4051002783677,0.0032093416257293
14.4384669451892,0.00306410009522033
14.4718336120108,0.00319973734484695
14.5052002788323,0.00365134003677835
14.5385669456538,0.002459626389459
14.5719336124754,0.00138867773627098
14.6053002792969,0.000637521230364207
14.6386669461184,0.00136100513282388
14.6720336129399,0.00371855944651773
14.7054002797615,0.00321259519113481
14.738766946583,0.00341136402127822
14.7721336134045,0.00252292439409731
14.8055002802261,0.00217752627318047
14.8388669470476,0.00136964438932717
14.8722336138691,0.00149413453230854
14.9056002806906,0.00280496405959067
14.9389669475122,0.00225076883472765
14.9723336143337,0.00293800193875211
15.0057002811552,0.00331335857985224
15.0390669479768,0.00160469866147766
15.0724336147983,0.00126469041616653
15.1058002816198,0.00153657516378543
15.1391669484413,-0.000770242836890925
15.1725336152629,-0.000341880842402971
15.2059002820844,-0.000529112348170335
15.2392669489059,-0.0008849932855295
15.2726336157275,-0.000568724079532363
15.306000282549,-0.00239836318639925
15.3393669493705,-0.00141225774796669
15.372733616192,-0.00142262906455052
15.4061002830136,-0.00223353765987844
15.4394669498351,-0.000965141891076377
15.4728336166566,-0.000965723807200603
15.5062002834782,-0.00105336060300201
15.5395669502997,-0.000182157334825338
15.5729336171212,-0.000120642758311522
15.6063002839427,-0.000352800950812314
15.6396669507643,0.00140048539468497
15.6730336175858,0.000460372736148363
15.7064002844073,0.00155294440967704
15.7397669512289,0.00151377603377512
15.7731336180504,6.37317251121171e-05
15.8065002848719,0.00125655989602405
15.8398669516934,0.00104081543683422
15.873233618515,0.00139872722577547
15.9066002853365,-0.00012669251262437
15.939966952158,0.0011687296699357
15.9733336189796,0.00119871977134041
16.0067002858011,0.000580634149305954
16.0400669526226,-0.000189638631460303
16.0734336194441,-0.000891863785073004
16.1068002862657,-0.000960675311088112
16.1401669530872,-0.00033238451077082
16.1735336199087,-0.0026900338667773
16.2069002867303,-0.00186950817202387
16.2402669535518,-0.00285933338429437
16.2736336203733,-0.00437357536510883
16.3070002871948,-0.00495433003748763
16.3403669540164,-0.00507269685049559
16.3737336208379,-0.00473764339941491
16.4071002876594,-0.00523641028133406
16.440466954481,-0.00418193784616957
16.4738336213025,-0.00210667281063819
16.507200288124,-0.00236576238141247
16.5405669549455,0.000765285364711291
16.5739336217671,0.00120149426099622
16.6073002885886,0.0014163190236725
16.6406669554101,0.00103083472893584
16.6740336222317,0.0014878336634063
16.7074002890532,0.00202374148568563
16.7407669558747,0.00254629561203528
16.7741336226962,0.00318355720561626
16.8075002895178,0.00242538243800696
16.8408669563393,0.00350237602537139
16.8742336231608,0.00271805166237748
16.9076002899824,0.00106142771663212
16.9409669568039,0.000828544972105978
16.9743336236254,0.00110289108712928
17.0077002904469,0.00050359146451258
17.0410669572685,0.000381888820908373
17.07443362409,-0.000527577344807792
17.1078002909115,-0.00198625514930871
17.1411669577331,-0.000806293569960935
17.1745336245546,-0.00218951347677764
17.2079002913761,-0.000637315531675113
17.2412669581976,1.9937210678224e-05
17.2746336250192,0.000793371934101047
17.3080002918407,0.000285806070765069
17.3413669586622,-0.000449741275831232
17.3747336254838,-0.00026971157577763
17.4081002923053,0.00135055668688435
17.4414669591268,0.00129194389745439
17.4748336259483,0.00165070906357736
17.5082002927699,0.000895618800660717
17.5415669595914,0.00121915286223677
17.5749336264129,0.00120582126059413
17.6083002932345,0.0013889515291529
17.641666960056,0.00153424234105595
17.6750336268775,0.00256543045435671
17.708400293699,0.00202254901508866
17.7417669605206,0.000529952728535392
17.7751336273421,0.000915694821128148
17.8085002941636,0.000784261128566289
17.8418669609852,-0.000550161325065067
17.8752336278067,-0.000503872291647143
17.9086002946282,-0.000369835870883072
17.9419669614497,0.00157995621628301
17.9753336282713,0.00219521855379321
18.0087002950928,0.00264218479180401
18.0420669619143,0.000791219193491171
18.0754336287359,0.00105081480194194
18.1088002955574,0.00100280024738338
18.1421669623789,0.00170079359897096
18.1755336292004,0.00231606703657919
18.208900296022,0.00359749353440269
18.2422669628435,0.00375092886319294
18.275633629665,0.00459847836512097
18.3090002964866,0.00446074841365031
18.3423669633081,0.00374464915037687
18.3757336301296,0.00333159309503636
18.4091002969511,0.00280247178396982
18.4424669637727,0.00198468735350093
18.4758336305942,0.00230554079636815
18.5092002974157,0.00401084948407705
18.5425669642373,0.00306246848956861
18.5759336310588,0.00253236317928913
18.6093002978803,0.00208234084251331
18.6426669647018,0.000298886136671926
18.6760336315234,-0.000256516035343167
18.7094002983449,0.000540682238160088
18.7427669651664,0.00131592198662582
18.776133631988,-0.000122458923729449
18.8095002988095,0.000199036325052617
18.842866965631,0.000834842312550949
18.8762336324525,0.00160962246043398
18.9096002992741,0.00083609377824348
18.9429669660956,0.00163838731573532
18.9763336329171,0.00289089791251612
19.0097002997387,0.00291376538736603
19.0430669665602,0.00418637198145076
19.0764336333817,0.00445148479498925
19.1098003002032,0.00432552531033422
19.1431669670248,0.00383542177234272
19.1765336338463,0.00358906013661087
19.2099003006678,0.00421082281664342
19.2432669674894,0.00391250319137389
19.2766336343109,0.00329041968083949
19.3100003011324,0.00237752812176199
19.3433669679539,0.00218629888844491
19.3767336347755,0.00276668172777766
19.410100301597,0.000809564882202103
19.4434669684185,0.000637982152480858
19.4768336352401,0.00173272146745528
19.5102003020616,0.000252028050969831
19.5435669688831,0.000292388552286042
19.5769336357046,0.000702674578723124
19.6103003025262,-0.000883291141401479
19.6436669693477,0.000215460917310666
19.6770336361692,-0.000203560434232237
19.7104003029908,0.000379836290451438
19.7437669698123,0.000914072744098719
19.7771336366338,0.00248578476259606
19.8105003034553,0.00313952658759962
19.8438669702769,0.00328231761409481
19.8772336370984,0.0023571015783412
19.9106003039199,0.00257408752211061
19.9439669707415,0.00244047773172103
19.977333637563,0.00263405060749318
20.0107003043845,0.00167084526935252
20.044066971206,0.00247120290702535
20.0774336380276,0.00196413788207512
20.1108003048491,0.00264828877883078
20.1441669716706,0.00243599518129494
20.1775336384922,0.00268035465313471
20.2109003053137,0.00219420957274418
20.2442669721352,0.00154640253044885
20.2776336389567,0.00256639230941221
20.3110003057783,0.00308837074182112
20.3443669725998,0.00279411880289964
20.3777336394213,0.00203452873008834
20.4111003062429,0.00137762485465619
20.4444669730644,6.0360093200936e-05
20.4778336398859,-0.000153211236584001
20.5112003067074,-0.000722494870614199
20.544566973529,0.000236962282913053
20.5779336403505,-0.000557088724426458
20.611300307172,0.000178975747489294
20.6446669739936,0.000300273923664958
20.6780336408151,0.000569860705959335
20.7114003076366,0.00264427633052769
20.7447669744581,0.00274779646360153
20.7781336412797,0.00247985174931825
20.8115003081012,0.00325049189306277
20.8448669749227,0.00361954263940988
20.8782336417443,0.00310164627280441
20.9116003085658,0.0032722519129571
20.9449669753873,0.00437730324831153
20.9783336422088,0.00262564212669341
21.0117003090304,0.00312193884515185
21.0450669758519,0.00205644214740575
21.0784336426734,0.00177956800456816
21.111800309495,0.00232197407296441
21.1451669763165,0.00235240288303849
21.178533643138,0.00225625606555988
21.2119003099595,0.00150070038940331
21.2452669767811,0.000708698208159541
21.2786336436026,-0.000697008763954557
21.3120003104241,-0.000297940837846964
21.3453669772457,0.000268580575093815
21.3787336440672,0.000849920448879553
21.4121003108887,0.00141950234112248
21.4454669777102,0.00199095523233859
21.4788336445318,0.00130093360358349
21.5122003113533,0.00191736491951844
21.5455669781748,0.00276490535940364
21.5789336449964,0.00258334614648372
21.6123003118179,0.00291899400566541
21.6456669786394,0.00276167685493886
21.6790336454609,0.00288162294213167
21.7124003122825,0.00215881819062862
21.745766979104,0.00242701241970675
21.7791336459255,0.00281798668785743
21.8125003127471,0.00218191436165838
21.8458669795686,0.00201402412351326
21.8792336463901,0.00150915991125779
21.9126003132116,0.00253116960223328
21.9459669800332,0.00200920158082615
21.9793336468547,0.00174109265003081
22.0127003136762,0.00185102876562483
22.0460669804978,0.000986508687999204
22.0794336473193,0.00137961010042415
22.1128003141408,0.00217433424935764
22.1461669809623,0.0030028446326259
22.1795336477839,0.00294573556525728
22.2129003146054,0.00166812715034019
22.2462669814269,0.00153914304576824
22.2796336482484,0.00158498280195533
22.31300031507,0.00130977953004899
22.3463669818915,0.00202875686779154
22.379733648713,0.00122734220654602
22.4131003155346,0.00307106671385096
22.4464669823561,0.00318835325094891
22.4798336491776,0.00253819920054699
22.5132003159992,0.000707196646136608
22.5465669828207,0.00107021136547609
22.5799336496422,0.00256715838333844
22.6133003164637,0.00223580935667703
22.6466669832853,0.00373128238869781
22.6800336501068,0.00318674288708897
22.7134003169283,0.0040226228950705
22.7467669837499,0.00308239661363216
22.7801336505714,0.00194225525788293
22.8135003173929,0.00189863732075473
22.8468669842144,0.00115672416937691
22.880233651036,0.00101228358389942
22.9136003178575,0.000996207560068121
22.946966984679,0.00208889759069776
22.9803336515006,0.001889551677281
23.0137003183221,0.00156509585006201
23.0470669851436,0.00222487704681423
23.0804336519651,0.00145568844119503
23.1138003187867,0.00158012628243497
23.1471669856082,0.00251520263015458
23.1805336524297,0.00296511074254238
23.2139003192512,0.00292457903049834
23.2472669860728,0.00227299910226525
23.2806336528943,0.00197394542234077
23.3140003197158,0.00189673760410862
23.3473669865374,0.00188847572722827
23.3807336533589,0.000971325147555701
23.4141003201804,0.00145847101111316
23.4474669870019,0.00203426784532843
23.4808336538235,0.00231357614212045
23.514200320645,0.0016788779071183
23.5475669874665,0.0010225064753556
23.5809336542881,0.00110763771195243
23.6143003211096,0.000873085572745302
23.6476669879311,0.000290293136645393
23.6810336547527,0.0015399029318188
23.7144003215742,0.00107359337178691
23.7477669883957,0.0011970060500449
23.7811336552172,0.0012330710649113
23.8145003220388,0.000555515329402112
23.8478669888603,0.00218378815001883
23.8812336556818,0.00317322272576489
23.9146003225034,0.00371897180908183
23.9479669893249,0.00416995135080948
23.9813336561464,0.00335492678232947
24.0147003229679,0.00184073442169894
24.0480669897895,0.000636873949975499
24.081433656611,0.00111496769268322
24.1148003234325,0.00117556018208764
24.148166990254,0.000865371919740147
24.1815336570756,0.000108490250065425
24.2149003238971,2.69216016910307e-05
24.2482669907186,0.000555357376142304
24.2816336575402,-0.000603787870225349
24.3150003243617,-0.00105002303644397
24.3483669911832,-0.000461731709649416
24.3817336580047,-0.000804477630360898
24.4151003248263,-0.000612210904889955
