0.02406687828891,-0.000596117610209207
49.9072337764741,2.18037180996796
49.9406004432956,2.24514241972765
49.9739671101171,2.18191839927495
50.0073337769387,1.97539440918115
50.0407004437602,1.6347871928939
50.0740671105817,1.19852054968204
50.1074337774033,0.694024622820844
50.1408004442248,0.144382985059555
50.1741671110463,-0.406378673245139
50.2075337778678,-0.924082108892832
50.2409004446894,-1.37183952007573
50.2742671115109,-1.73100151691897
50.3076337783324,-1.97573073954733
50.341000445154,-2.10193181968475
50.3743671119755,-2.08458322028651
50.407733778797,-1.94084998077829
50.4411004456185,-1.67120695770306
50.4744671124401,-1.29843199097698
50.5078337792616,-0.851120769611374
50.5412004460831,-0.378376764530995
50.5745671129047,0.0947693469824007
50.6079337797262,0.541012906442185
50.6413004465477,0.926894153328934
50.6746671133692,1.24365624994695
50.7080337801908,1.47313567992147
50.7414004470123,1.61361680604757
50.7747671138338,1.64860978042718
50.8081337806554,1.59154536714806
50.8415004474769,1.43380351597775
50.8748671142984,1.18341572232306
50.9082337811199,0.860637804470034
50.9416004479415,0.483605976264811
50.974967114763,0.0864396651340351
51.0083337815845,-0.304131375431412
51.0417004484061,-0.675333856861914
51.0750671152276,-0.994524747665631
51.1084337820491,-1.25226566740341
51.1418004488706,-1.43605695127082
51.1751671156922,-1.52389481988946
51.2085337825137,-1.51710228923674
51.2419004493352,-1.42609128262979
51.2752671161568,-1.23470244760144
51.3086337829783,-0.969093785222189
51.3420004497998,-0.645280355225678
51.3753671166213,-0.305674964567507
51.4087337834429,0.048044213420281
51.4421004502644,0.37779610139254
51.4754671170859,0.667832951171926
51.5088337839075,0.909581585549125
51.542200450729,1.08843355895787
51.5755671175505,1.20227891949561
51.608933784372,1.23497772417538
51.6423004511936,1.19568750839943
51.6756671180151,1.07909464046669
51.7090337848366,0.892247103950049
51.7424004516582,0.640834534520479
51.7757671184797,0.358220037337921
51.8091337853012,0.0572969882227223
51.8425004521227,-0.238794539882624
51.8758671189443,-0.51367724297216
51.9092337857658,-0.759572544557932
51.9426004525873,-0.946494421886384
51.9759671194089,-1.08199085575074
52.0093337862304,-1.15159468513253
52.0427004530519,-1.14492703614873
52.0760671198734,-1.07125925925026
52.109433786695,-0.929726757288751
52.1428004535165,-0.728267618757579
52.176167120338,-0.489176458296468
52.2095337871596,-0.232155277471959
52.2429004539811,0.0258033954988954
52.2762671208026,0.270374188402263
52.3096337876241,0.486702062173808
52.3430004544457,0.662743340206208
52.3763671212672,0.797609410217919
52.4097337880887,0.880755896998434
52.4431004549103,0.906203306702261
52.4764671217318,0.877293645234175
52.5098337885533,0.787009199745991
52.5432004553748,0.645400286439065
52.5765671221964,0.460652396426673
52.6099337890179,0.25192468380382
52.6433004558394,0.0318465044295332
52.676667122661,-0.19070148209762
52.7100337894825,-0.388867151491468
52.743400456304,-0.563858658399391
52.7767671231255,-0.705556480487824
52.8101337899471,-0.8067909137003
52.8435004567686,-0.859811387665927
52.8768671235901,-0.857262735291787
52.9102337904117,-0.804674097675953
52.9436004572332,-0.698665918042355
52.9769671240547,-0.551155902520537
53.0103337908762,-0.372301428978647
53.0437004576978,-0.181490497373462
53.0770671245193,0.0141538305092291
53.1104337913408,0.193897293407702
53.1438004581624,0.357327411344238
53.1771671249839,0.492294991813676
53.2105337918054,0.593543702787687
53.2439004586269,0.654748901066962
53.2772671254485,0.677154137269728
53.31063379227,0.654047427684106
53.3440004590915,0.58729866177772
53.3773671259131,0.479178984204307
53.4107337927346,0.340995388009616
53.4441004595561,0.182653728938823
53.4774671263776,0.0157689562656651
53.5108337931992,-0.147536035502467
53.5442004600207,-0.296962594304557
53.5775671268422,-0.429503431081628
53.6109337936638,-0.53275299583937
53.6443004604853,-0.606397927755012
53.6776671273068,-0.641649810328717
53.7110337941283,-0.639525647075059
53.7444004609499,-0.603087079442922
53.7777671277714,-0.524913891094475
53.8111337945929,-0.415205796830363
53.8445004614145,-0.28540035031578
53.877867128236,-0.145486117074277
53.9112337950575,0.000671695834347905
53.944600461879,0.136830051039033
53.9779671287006,0.25676954106425
54.0113337955221,0.356810798367068
54.0447004623436,0.432279763777102
54.0780671291652,0.479089855988
54.1114337959867,0.49016301335962
54.1448004628082,0.475779814156758
54.1781671296297,0.434410673258508
54.2115337964513,0.34808318407218
54.2449004632728,0.247229039595197
54.2782671300943,0.12762942211834
54.3116337969159,0.00492611610836011
54.3450004637374,-0.118584918514934
54.3783671305589,-0.22925192789158
54.4117337973804,-0.331969690082932
54.445100464202,-0.408639045051936
54.4784671310235,-0.460792732975462
54.511833797845,-0.488032271954495
54.5452004646666,-0.489258207455909
54.5785671314881,-0.463043403203692
54.6119337983096,-0.405666170895058
54.6453004651311,-0.320898911518135
54.6786671319527,-0.222599142576008
54.7120337987742,-0.11247758430738
54.7454004655957,-0.00724343574139112
54.7787671324173,0.0937519324480898
54.8121337992388,0.183292788227044
54.8455004660603,0.25891587026668
54.8788671328818,0.31647414740224
54.9122337997034,0.350243117623902
54.9456004665249,0.360558365367329
54.9789671333464,0.350177867205547
55.0123338001679,0.3188118179128
55.0457004669895,0.253221625869014
55.079067133811,0.177146267864321
55.1124338006325,0.0902964490927756
55.1458004674541,-0.00134314751241847
55.1791671342756,-0.0942122717584604
55.2125338010971,-0.177513010824103
55.2459004679186,-0.24772863022085
55.2792671347402,-0.30647658816165
55.3126338015617,-0.347230308984133
55.3460004683832,-0.366261990406538
55.3793671352048,-0.368717148051754
55.4127338020263,-0.349889441944384
55.4461004688478,-0.307681782408609
55.4794671356693,-0.246433454774
55.5128338024909,-0.176492959274059
55.5462004693124,-0.0963963335161183
55.5795671361339,-0.0147646655179298
55.6129338029555,0.0599183665947018
55.646300469777,0.127245239974808
55.6796671365985,0.182746792313849
55.7130338034201,0.225759395110306
55.7464004702416,0.254787817764398
55.7797671370631,0.262694298206661
55.8131338038846,0.255616220249137
55.8465004707062,0.227414244724268
55.8798671375277,0.185791686231357
55.9132338043492,0.128828750163973
55.9466004711708,0.0613917798788857
55.9799671379923,-0.00572569806608216
56.0133338048138,-0.0760194742110294
56.0467004716353,-0.136855259806896
56.0800671384569,-0.19516932868857
56.1134338052784,-0.235939127898933
56.1468004720999,-0.26768520945264
56.1801671389215,-0.286423292924476
56.213533805743,-0.285998028511813
56.2469004725645,-0.27401901147197
56.280267139386,-0.24218185378264
56.3136338062076,-0.199729172539158
56.3470004730291,-0.139190310605415
56.3803671398506,-0.0811535199077342
56.4137338066722,-0.022186856013924
56.4471004734937,0.0359586267780873
56.4804671403152,0.0874934393885716
56.5138338071367,0.128309761954311
56.5472004739583,0.16233220778904
56.5805671407798,0.179762736651579
56.6139338076013,0.187421379623943
56.6473004744229,0.18046058889123
56.6806671412444,0.162547520298469
56.7140338080659,0.131912707796246
56.7474004748874,0.0887244675181102
56.780767141709,0.042431960647119
56.8141338085305,-0.0147985755545227
56.847500475352,-0.066439170385721
56.8808671421735,-0.111784805808762
56.9142338089951,-0.151010422845104
56.9476004758166,-0.184739494338739
56.9809671426381,-0.205501604991297
57.0143338094597,-0.215749365117339
57.0477004762812,-0.216556264342685
57.0810671431027,-0.207254207100212
57.1144338099242,-0.183402333482796
57.1478004767458,-0.149640415395398
57.1811671435673,-0.111383639658884
57.2145338103888,-0.0672988022541261
57.2479004772104,-0.021205687888089
57.2812671440319,0.0216279510813238
57.3146338108534,0.0569599695045405
57.3480004776749,0.0889211375034861
57.3813671444965,0.11638810472312
57.414733811318,0.130338686711627
57.4481004781395,0.132147119033654
57.4814671449611,0.129957539326095
57.5148338117826,0.115831775773023
57.5482004786041,0.095840517155503
57.5815671454256,0.0672922059742086
57.6149338122472,0.0255214899190554
57.6483004790687,-0.0144603249424543
57.6816671458902,-0.0545950905623333
57.7150338127118,-0.0876290038926993
57.7484004795333,-0.119153720872427
57.7817671463548,-0.141580140575622
57.8151338131763,-0.159426547516148
57.8485004799979,-0.16612485146952
57.8818671468194,-0.165095159129194
57.9152338136409,-0.161203638304167
57.9486004804625,-0.142849728155703
57.981967147284,-0.123656837486477
58.0153338141055,-0.0927762019846725
58.0487004809271,-0.0610088941618359
58.0820671477486,-0.0279591974106953
58.1154338145701,0.00664746843805373
58.1488004813916,0.0325962403944984
58.1821671482132,0.0561337862114082
58.2155338150347,0.0746467195754856
58.2489004818562,0.086160560330405
58.2822671486778,0.0888904876702126
58.3156338154993,0.0874474015398711
58.3490004823208,0.077186765910411
58.3823671491423,0.0567412299140302
58.4157338159639,0.035289445862369
58.4491004827854,0.0033983811681257
58.4824671496069,-0.0221574841099576
58.5158338164285,-0.0523716067861338
58.54920048325,-0.0789609253582858
58.5825671500715,-0.0962505357667646
58.615933816893,-0.119026672517108
58.6493004837146,-0.131987460516427
58.6826671505361,-0.13930605830291
58.7160338173576,-0.13762836661628
58.7494004841791,-0.132009500983614
58.7827671510007,-0.119389113090626
58.8161338178222,-0.0999930044729283
58.8495004846437,-0.0783516166762021
58.8828671514653,-0.0536713455733502
58.9162338182868,-0.0270986711645293
58.9496004851083,-0.00503144154820255
58.9829671519298,0.0165887462407909
59.0163338187514,0.0317950120974167
59.0497004855729,0.0470523640597189
59.0830671523944,0.0546585120041546
59.116433819216,0.0588725965956759
59.1498004860375,0.0573237095276041
59.183167152859,0.0485573681594118
59.2165338196805,0.0379387534511623
59.2499004865021,0.0166209815600369
59.2832671533236,-0.00117621683989724
59.3166338201451,-0.0216656801426411
59.3500004869667,-0.043115741940364
59.3833671537882,-0.0612201843562546
59.4167338206097,-0.075526194699017
59.4501004874312,-0.0878978728301592
59.4834671542528,-0.0980063501226571
59.5168338210743,-0.104787724931434
59.5502004878958,-0.105626377378184
59.5835671547174,-0.103147117659038
59.6169338215389,-0.0947119785839314
59.6503004883604,-0.0816951433024774
59.6836671551819,-0.0653702085592604
59.7170338220035,-0.0470178905899739
59.750400488825,-0.0276032858455256
59.7837671556465,-0.00933851858306052
59.8171338224681,0.00638371471666673
59.8505004892896,0.0187277037778848
59.8838671561111,0.0288679930770695
59.9172338229326,0.0342616941496573
59.9506004897542,0.0362895782370102
59.9839671565757,0.0334746839946586
60.0173338233972,0.028377030050302
60.0507004902188,0.0161376287085463
60.0840671570403,0.00626348363201373
60.1174338238618,-0.00974658296468686
60.1508004906833,-0.0265196211801605
60.1841671575049,-0.037870140268662
60.2175338243264,-0.0523559914886549
60.2509004911479,-0.0674364627280162
60.2842671579695,-0.075634359777392
60.317633824791,-0.0846857405517071
60.3510004916125,-0.0869440346869785
60.384367158434,-0.087899396543276
60.4177338252556,-0.0853565273651476
60.4511004920771,-0.0789670511755248
60.4844671588986,-0.0699209531572417
60.5178338257202,-0.0562431199629236
60.5512004925417,-0.0424375978536393
60.5845671593632,-0.0281927995445024
60.6179338261848,-0.0157987326350692
60.6513004930063,-0.00497804116734687
60.6846671598278,0.00405661409004512
60.7180338266493,0.0116139612465294
60.7514004934709,0.0183425752300245
60.7847671602924,0.0171536662940403
60.8181338271139,0.0166099051267671
60.8515004939354,0.0121198476066476
60.884867160757,0.00713946900572799
60.9182338275785,-0.00308684086595497
60.9516004944,-0.0149831267487799
60.9849671612216,-0.0281634322564315
61.0183338280431,-0.039981036098198
61.0517004948646,-0.0519731652783327
61.0850671616861,-0.0594831545888648
61.1184338285077,-0.065182520428686
61.1518004953292,-0.070997430676687
61.1851671621507,-0.0737954825948334
61.2185338289723,-0.0745265218167493
61.2519004957938,-0.0729544340277956
61.2852671626153,-0.0646252863463797
61.3186338294368,-0.0572265729065404
61.3520004962584,-0.0498609695318838
61.3853671630799,-0.0395851105385311
61.4187338299014,-0.0304804414878976
61.452100496723,-0.0219674600912358
61.4854671635445,-0.0134185175573859
61.518833830366,-0.00501558929113912
61.5522004971875,0.000159142007966294
61.5855671640091,0.00406781933971137
61.6189338308306,0.00649936438915784
61.6523004976521,0.00558447923059833
61.6856671644737,0.00186044550115657
61.7190338312952,-0.00137879055728753
61.7524004981167,-0.008884737290038
61.7857671649382,-0.0178791119130241
61.8191338317598,-0.025299629827333
61.8525004985813,-0.0307884787198201
61.8858671654028,-0.0397964556067639
61.9192338322244,-0.0460543743401087
61.9526004990459,-0.0545246291687952
61.9859671658674,-0.0574222398662028
62.0193338326889,-0.059625906981493
62.0527004995105,-0.0623804841082509
62.086067166332,-0.0613611989597406
62.1194338331535,-0.0565463815666331
62.1528004999751,-0.0552835209547644
62.1861671667966,-0.0471562562755637
62.2195338336181,-0.0387404088516861
62.2529005004396,-0.0325969192397086
62.2862671672612,-0.0253960038675967
62.3196338340827,-0.0182069313478464
62.3530005009042,-0.0150134090492708
62.3863671677258,-0.00968903906269227
62.4197338345473,-0.00760455482244805
62.4531005013688,-0.00621874820582403
62.4864671681903,-0.00744804474478177
62.5198338350119,-0.0083148237101357
62.5532005018334,-0.0113051482171982
62.5865671686549,-0.0166712587628672
62.6199338354765,-0.0232682271280386
62.653300502298,-0.0287123871209313
62.6866671691195,-0.0324154851542724
62.720033835941,-0.0420707700380746
62.7534005027626,-0.0460189477006709
62.7867671695841,-0.0508636295242056
62.8201338364056,-0.0544242489847525
62.8535005032272,-0.0567837402404393
62.8868671700487,-0.0567079930307652
62.9202338368702,-0.0551887708614295
62.9536005036917,-0.04960786941909
62.9869671705133,-0.0464092079594703
63.0203338373348,-0.0404432322567039
63.0537005041563,-0.0342992258927656
63.0870671709779,-0.0312962522044305
63.1204338377994,-0.0245513220169028
63.1538005046209,-0.0222984734931307
63.1871671714425,-0.0165684731236837
63.220533838264,-0.0146410291644103
63.2539005050855,-0.0134509531863435
63.287267171907,-0.0123541782124606
63.3206338387286,-0.0122835994011983
63.3540005055501,-0.0137642230921139
63.3873671723716,-0.0180505542195818
63.4207338391931,-0.0217267110835115
63.4541005060147,-0.0237361404233921
63.4874671728362,-0.0281207411578153
63.5208338396577,-0.0329229215624423
63.5542005064793,-0.0360336090038703
63.5875671733008,-0.0388378255510154
63.6209338401223,-0.0429984304678278
63.6543005069438,-0.04569444560616
63.6876671737654,-0.0471191820066321
63.7210338405869,-0.0469571558469606
63.7544005074084,-0.0459157464681873
63.78776717423,-0.0441072516721427
63.8211338410515,-0.0410906204137799
63.854500507873,-0.0389242648607699
63.8878671746945,-0.0340246018401331
63.9212338415161,-0.0317197426190826
63.9546005083376,-0.0277997587197597
63.9879671751591,-0.0242355561112246
64.0213338419807,-0.0225205298330236
64.0547005088022,-0.0189899312266239
64.0880671756237,-0.0178063900792113
64.1214338424452,-0.0159569700908547
64.1548005092668,-0.0165647835303082
64.1881671760883,-0.018620489673851
64.2215338429098,-0.0207250803842024
64.2549005097314,-0.0218563236741887
64.2882671765529,-0.0265011024279637
64.3216338433744,-0.0302397469143842
64.3550005101959,-0.0340225550032697
64.3883671770175,-0.0374426182303954
64.421733843839,-0.0405952313439332
64.4551005106605,-0.0413022032617874
64.4884671774821,-0.0434167632033924
64.5218338443036,-0.0447532713556041
64.5552005111251,-0.047681049458337
64.5885671779466,-0.0456921638963745
64.6219338447682,-0.044688133034298
64.6553005115897,-0.0401943449661159
64.6886671784112,-0.038190424495212
64.7220338452328,-0.0348169608201827
64.7554005120543,-0.0309715672103629
64.7887671788758,-0.0259230583923569
64.8221338456973,-0.0253542656979312
64.8555005125189,-0.022502813993796
64.8888671793404,-0.0226687480748328
64.9222338461619,-0.0210884202977652
64.9556005129835,-0.0202051753362624
64.988967179805,-0.0201458254018598
65.0223338466265,-0.0204836889087961
65.055700513448,-0.0219389370747768
65.0890671802696,-0.0247998036590632
65.1224338470911,-0.0280097720884521
65.1558005139126,-0.0304310178824768
65.1891671807342,-0.0321064296559184
65.2225338475557,-0.0341073763776698
65.2559005143772,-0.0364966697002196
65.2892671811987,-0.0380756021826407
65.3226338480203,-0.0400861172630099
65.3560005148418,-0.0389099344941687
65.3893671816633,-0.0406247259908084
65.4227338484849,-0.0393882834566018
65.4561005153064,-0.0386058258239509
65.4894671821279,-0.0364724749353826
65.5228338489494,-0.0334767510880166
65.556200515771,-0.0306246504959915
65.5895671825925,-0.0293762704875132
65.622933849414,-0.0270959960188023
65.6563005162356,-0.0256459356995531
65.6896671830571,-0.0229834844287717
65.7230338498786,-0.0221732420645783
65.7564005167001,-0.0224173384974629
65.7897671835217,-0.0210388544630756
65.8231338503432,-0.0227144022292454
65.8565005171647,-0.0219753528784122
65.8898671839863,-0.0235741495318052
65.9232338508078,-0.0235228092887306
65.9566005176293,-0.024683122000106
65.9899671844508,-0.0285522094495089
66.0233338512724,-0.0305679726450951
66.0567005180939,-0.0326589333582182
66.0900671849154,-0.0345230162674432
66.123433851737,-0.0360854049991884
66.1568005185585,-0.0375083587680944
66.19016718538,-0.0401944587958535
66.2235338522015,-0.0407075447297495
66.2569005190231,-0.0402411909379122
66.2902671858446,-0.0378188146286527
66.3236338526661,-0.0359687770536415
66.3570005194877,-0.0330086211250192
66.3903671863092,-0.0310673212954194
66.4237338531307,-0.030203309709238
66.4571005199522,-0.0279120388953038
66.4904671867738,-0.0272765155767034
66.5238338535953,-0.0256188654923448
66.5572005204168,-0.0248242217849563
66.5905671872384,-0.0242584527787947
66.6239338540599,-0.0231622334065743
66.6573005208814,-0.0239586204752644
66.6906671877029,-0.0260419088915291
66.7240338545245,-0.027090739284732
66.757400521346,-0.0291097064237389
66.7907671881675,-0.0305953456053479
66.8241338549891,-0.0320158898839928
66.8575005218106,-0.0345796364618795
66.8908671886321,-0.0347244913014041
66.9242338554536,-0.0354116609266759
66.9576005222752,-0.0359416648643166
66.9909671890967,-0.0369839110717248
67.0243338559182,-0.0359142762058218
67.0577005227398,-0.0373612112594868
67.0910671895613,-0.0381749415823474
67.1244338563828,-0.0385101077324751
67.1578005232043,-0.0366811588005582
67.1911671900259,-0.036288401872081
67.2245338568474,-0.0333983639530081
67.2579005236689,-0.0316939361116596
67.2912671904905,-0.0319114253426368
67.324633857312,-0.0303608350805953
67.3580005241335,-0.0292725025240946
67.391367190955,-0.0280168090526794
67.4247338577766,-0.0275490951073816
67.4581005245981,-0.0273998687556568
67.4914671914196,-0.0280408748554058
67.5248338582411,-0.0272615882795387
67.5582005250627,-0.0276427007374703
67.5915671918842,-0.0281005386441573
67.6249338587057,-0.0279538144092511
67.6583005255273,-0.0309963823900855
67.6916671923488,-0.0305504463916567
67.7250338591703,-0.0309905610696049
67.7584005259919,-0.0323906819735617
67.7917671928134,-0.0342625234619931
67.8251338596349,-0.0328097860304778
67.8585005264564,-0.0330688339559297
67.891867193278,-0.0324160502115503
67.9252338600995,-0.0321148066325897
67.958600526921,-0.03042205629913
67.9919671937426,-0.0306584481711614
68.0253338605641,-0.0309594649347702
68.0587005273856,-0.0304964663474198
68.0920671942071,-0.0311740968638037
68.1254338610287,-0.0322355267430765
68.1588005278502,-0.0310794855213899
68.1921671946717,-0.0304613542927319
68.2255338614933,-0.0289961790226346
68.2589005283148,-0.0282850122284243
68.2922671951363,-0.0287526874039931
68.3256338619578,-0.0282397186129903
68.3590005287794,-0.0277019353612117
68.3923671956009,-0.0290506749677093
68.4257338624224,-0.0280790393019881
68.459100529244,-0.0293437619387373
68.4924671960655,-0.0291917202375154
68.525833862887,-0.0320253814659592
68.5592005297085,-0.0344010174761432
68.5925671965301,-0.0352121282379209
68.6259338633516,-0.0346682307130104
68.6593005301731,-0.0343763249467775
68.6926671969947,-0.0338566761730265
68.7260338638162,-0.0331813862117962
68.7594005306377,-0.0318784502070215
68.7927671974592,-0.0307685189361633
68.8261338642808,-0.0289752214192268
68.8595005311023,-0.0298160921027426
68.8928671979238,-0.0273737288258507
68.9262338647454,-0.0281947526607102
68.9596005315669,-0.0265936769067417
68.9929671983884,-0.027922855337842
69.0263338652099,-0.0278066580655654
69.0597005320315,-0.0281592772128273
69.093067198853,-0.0269655792195603
69.1264338656745,-0.0273766885302979
69.1598005324961,-0.0278423281100011
69.1931671993176,-0.0300979168097451
69.2265338661391,-0.0290454594653557
69.2599005329606,-0.0285668719508502
69.2932671997822,-0.0303371445967182
69.3266338666037,-0.0312356727355328
69.3600005334252,-0.0317348276319778
69.3933672002468,-0.0316991660591146
69.4267338670683,-0.0324368166008772
69.4601005338898,-0.0327946291180886
69.4934672007113,-0.0309864460839329
69.5268338675329,-0.0322808420672065
69.5602005343544,-0.0345570516208371
69.5935672011759,-0.0332580655683371
69.6269338679974,-0.0330391001964301
69.660300534819,-0.0331532629006963
69.6936672016405,-0.0325257523987411
69.727033868462,-0.0320449973697245
69.7604005352836,-0.0330299595005658
69.7937672021051,-0.0313857462483245
69.8271338689266,-0.030793817665595
69.8605005357482,-0.0306517983275428
69.8938672025697,-0.0304050649912745
69.9272338693912,-0.0293129258210345
69.9606005362127,-0.029481177753641
69.9939672030343,-0.0285678818648377
70.0273338698558,-0.0290928593398543
70.0607005366773,-0.0299703341827033
70.0940672034988,-0.0286354626035556
70.1274338703204,-0.0282267234933774
70.1608005371419,-0.0295273058893966
70.1941672039634,-0.028939086760192
70.227533870785,-0.0300861827330717
70.2609005376065,-0.0314265241265451
70.294267204428,-0.0295324760295101
70.3276338712496,-0.0309582435796257
70.3610005380711,-0.0309052024897387
70.3943672048926,-0.0316749003982325
70.4277338717141,-0.0314287668407215
70.4611005385357,-0.0336713307574717
70.4944672053572,-0.0330094694050172
70.5278338721787,-0.0323691458786644
70.5612005390003,-0.0340301306016388
70.5945672058218,-0.0328482056530197
70.6279338726433,-0.0330284043381914
70.6613005394648,-0.0333741128980392
70.6946672062864,-0.033855121666456
70.7280338731079,-0.0318586376415134
70.7614005399294,-0.0323081141645166
70.794767206751,-0.0318896597951448
70.8281338735725,-0.0323178697634825
70.861500540394,-0.0318486197006532
70.8948672072155,-0.0330160757712313
70.9282338740371,-0.0330857693733127
70.9616005408586,-0.0342269254459371
70.9949672076801,-0.0335341366837655
71.0283338745017,-0.0327581957802051
71.0617005413232,-0.0326253600761361
71.0950672081447,-0.0329082872532276
71.1284338749662,-0.0323852832073608
71.1618005417878,-0.0327546724953259
71.1951672086093,-0.0307161890234945
71.2285338754308,-0.0299723880198826
71.2619005422523,-0.0317841160941726
71.2952672090739,-0.0308138316235377
71.3286338758954,-0.0292632986581108
71.3620005427169,-0.0300603278983081
71.3953672095385,-0.0297765447171304
71.42873387636,-0.0299508271841401
71.4621005431815,-0.0306929527937923
71.4954672100031,-0.0312959687091127
71.5288338768246,-0.032997525015176
71.5622005436461,-0.0331197500608685
71.5955672104676,-0.0329891761263116
71.6289338772892,-0.033607435589387
71.6623005441107,-0.0335637422985066
71.6956672109322,-0.0335915220133917
71.7290338777537,-0.0330286734538744
71.7624005445753,-0.034901268255849
71.7957672113968,-0.0323726361504977
71.8291338782183,-0.0334089183402418
71.8625005450399,-0.0322380558421639
71.8958672118614,-0.029756721547001
71.9292338786829,-0.0312247037211463
71.9626005455045,-0.0303015646643441
71.995967212326,-0.0314122234963297
72.0293338791475,-0.0328654847884941
72.062700545969,-0.0314202884128132
72.0960672127906,-0.0316370372670202
72.1294338796121,-0.0322546770214144
72.1628005464336,-0.0332369730447788
72.1961672132551,-0.0341535881418487
72.2295338800767,-0.0353356285092504
72.2629005468982,-0.0345044540294473
72.2962672137197,-0.0346491273837452
72.3296338805413,-0.0361447894414063
72.3630005473628,-0.0348271219641583
72.3963672141843,-0.0331695104964069
72.4297338810059,-0.0337779407044448
72.4631005478274,-0.0326377919341257
72.4964672146489,-0.0322158687980308
72.5298338814704,-0.0316334117213895
72.563200548292,-0.0328076467152316
72.5965672151135,-0.0318968446324658
72.629933881935,-0.0310005286961611
72.6633005487565,-0.0314302260039913
72.6966672155781,-0.0325936065087561
72.7300338823996,-0.032259040101014
72.7634005492211,-0.0332674451875512
72.7967672160427,-0.0316840967612842
72.8301338828642,-0.0321019094264265
72.8635005496857,-0.0318684759439771
72.8968672165073,-0.0321461567273425
72.9302338833288,-0.0329394290716605
72.9636005501503,-0.0321701500747336
72.9969672169718,-0.031299197212539
73.0303338837934,-0.031342596222819
73.0637005506149,-0.0312367189358415
73.0970672174364,-0.0325367104253977
73.130433884258,-0.0333676732506649
73.1638005510795,-0.0311768415896411
73.197167217901,-0.0311913757316916
73.2305338847225,-0.0311574236008931
73.2639005515441,-0.0316068883332732
73.2972672183656,-0.0307144268201377
73.3306338851871,-0.030303786186691
73.3640005520086,-0.0299367880929586
73.3973672188302,-0.0302339467992094
73.4307338856517,-0.0299330064030726
73.4641005524732,-0.0302956350052159
73.4974672192948,-0.0302931045754964
73.5308338861163,-0.0294854335189961
73.5642005529378,-0.0292004826858641
73.5975672197594,-0.0300485230821479
73.6309338865809,-0.0297648371933978
73.6643005534024,-0.0307566157411771
73.6976672202239,-0.0307978741744553
73.7310338870455,-0.032161101232931
73.764400553867,-0.0316737666652061
73.7977672206885,-0.0308953381874219
73.83113388751,-0.031664118167272
73.8645005543316,-0.0326528510136078
73.8978672211531,-0.0324520873008347
73.9312338879746,-0.032289176251073
73.9646005547962,-0.0325393331824341
73.9979672216177,-0.0323965714122392
74.0313338884392,-0.0322367155547127
74.0647005552608,-0.0318060530637701
74.0980672220823,-0.0323802594714695
74.1314338889038,-0.0336751282165527
74.1648005557253,-0.0317912688187142
74.1981672225469,-0.0318256078037774
74.2315338893684,-0.0307376616398764
74.2649005561899,-0.0310600151027781
74.2982672230114,-0.0318384319022061
74.331633889833,-0.0322551298480036
74.3650005566545,-0.0321095040050536
74.398367223476,-0.0320001293533687
74.4317338902976,-0.0311622640302128
74.4651005571191,-0.0315890843114318
74.4984672239406,-0.031035301586929
74.5318338907622,-0.0290472100773041
74.5652005575837,-0.0306965746070642
74.5985672244052,-0.0311198302130158
74.6319338912267,-0.0319953907002446
74.6653005580483,-0.0309675901348417
74.6986672248698,-0.0308300807087738
74.7320338916913,-0.0310841143613557
74.7654005585128,-0.0317999339775286
74.7987672253344,-0.0318815734716193
74.8321338921559,-0.031713825846331
74.8655005589774,-0.0322092556280315
74.898867225799,-0.0306399699357563
74.9322338926205,-0.029627383438482
74.965600559442,-0.0298065865720694
74.9989672262635,-0.0297812583513892
